1652931962.327672,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931962.327685,s1-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1652931962.327700,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931962.327710,total,1250564.00,1250564.00,2501128.00,1250564,1250564,826.00,826.00,1652.00,826,826,0.00,0.00,0,0
1652931963.328543,s1-eth1,1225414.00,26664.00,1252078.00,26664,1225414,423.00,404.00,827.00,404,423,0.00,0.00,0,0
1652931963.328579,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931963.328591,s1-eth2,26664.00,1225414.00,1252078.00,1225414,26664,404.00,423.00,827.00,423,404,0.00,0.00,0,0
1652931963.328606,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931963.328616,total,1252078.00,1252078.00,2504156.00,1252078,1252078,827.00,827.00,1654.00,827,827,0.00,0.00,0,0
1652931964.329027,s1-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1652931964.329072,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931964.329085,s1-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1652931964.329100,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931964.329110,total,1250564.00,1250564.00,2501128.00,1250564,1250564,826.00,826.00,1652.00,826,826,0.00,0.00,0,0
1652931965.329523,s1-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1652931965.329567,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1652931965.329581,s1-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1652931965.329596,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931965.329606,total,1250736.00,1250736.00,2501472.00,1250736,1250736,829.00,829.00,1658.00,829,829,0.00,0.00,0,0
1652931966.330335,s1-eth1,1225414.00,26508.00,1251922.00,26508,1225414,423.00,402.00,825.00,402,423,0.00,0.00,0,0
1652931966.330376,lo,466.00,466.00,932.00,466,466,5.00,5.00,10.00,5,5,0.00,0.00,0,0
1652931966.330391,s1-eth2,26574.00,1225414.00,1251988.00,1225414,26574,403.00,423.00,826.00,423,403,0.00,0.00,0,0
1652931966.330405,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931966.330415,total,1252454.00,1252388.00,2504842.00,1252388,1252454,831.00,830.00,1661.00,830,831,0.00,0.00,0,0
1652931967.330883,s1-eth1,1227242.00,25608.00,1252850.00,25608,1227242,473.00,388.00,861.00,388,473,0.00,0.00,0,0
1652931967.330925,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931967.330937,s1-eth2,25608.00,1227242.00,1252850.00,1227242,25608,388.00,473.00,861.00,473,388,0.00,0.00,0,0
1652931967.330952,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931967.330962,total,1252850.00,1252850.00,2505700.00,1252850,1252850,861.00,861.00,1722.00,861,861,0.00,0.00,0,0
1652931968.331257,s1-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1652931968.331287,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931968.331296,s1-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1652931968.331307,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931968.331315,total,1250564.00,1250564.00,2501128.00,1250564,1250564,826.00,826.00,1652.00,826,826,0.00,0.00,0,0
1652931969.331766,s1-eth1,1222452.00,26664.00,1249116.00,26664,1222452,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1652931969.331815,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931969.331828,s1-eth2,26598.00,1222452.00,1249050.00,1222452,26598,403.00,422.00,825.00,422,403,0.00,0.00,0,0
1652931969.331843,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931969.331854,total,1249050.00,1249116.00,2498166.00,1249116,1249050,825.00,826.00,1651.00,826,825,0.00,0.00,0,0
1652931970.332243,s1-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1652931970.332285,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931970.332320,s1-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1652931970.332338,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931970.332349,total,1250564.00,1250564.00,2501128.00,1250564,1250564,826.00,826.00,1652.00,826,826,0.00,0.00,0,0
1652931971.332710,s1-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1652931971.332747,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1652931971.332780,s1-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1652931971.332798,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931971.332809,total,1250736.00,1250736.00,2501472.00,1250736,1250736,829.00,829.00,1658.00,829,829,0.00,0.00,0,0
1652931972.333211,s1-eth1,1225414.00,26532.00,1251946.00,26532,1225414,423.00,402.00,825.00,402,423,0.00,0.00,0,0
1652931972.333248,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931972.333257,s1-eth2,26598.00,1225414.00,1252012.00,1225414,26598,403.00,423.00,826.00,423,403,0.00,0.00,0,0
1652931972.333268,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931972.333275,total,1252012.00,1251946.00,2503958.00,1251946,1252012,826.00,825.00,1651.00,825,826,0.00,0.00,0,0
1652931973.333680,s1-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1652931973.333718,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931973.333730,s1-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1652931973.333745,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931973.333755,total,1250564.00,1250564.00,2501128.00,1250564,1250564,826.00,826.00,1652.00,826,826,0.00,0.00,0,0
1652931974.334166,s1-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1652931974.334204,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931974.334217,s1-eth2,26664.00,1222452.00,1249116.00,1222452,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1652931974.334232,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931974.334242,total,1250564.00,1249116.00,2499680.00,1249116,1250564,826.00,826.00,1652.00,826,826,0.00,0.00,0,0
1652931975.335096,s1-eth1,1222452.00,26664.00,1249116.00,26664,1222452,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1652931975.335179,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931975.335378,s1-eth2,26571.43,1222677.38,1249248.75,1223900,26598,402.60,421.58,824.18,422,403,0.00,0.00,0,0
1652931975.335412,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931975.335807,total,1247802.25,1249314.75,2497117.00,1250564,1249050,824.18,825.17,1649.35,826,825,0.00,0.00,0,0
1652931976.336471,s1-eth1,1225776.25,26637.36,1252413.62,26664,1227002,424.58,403.60,828.17,404,425,0.00,0.00,0,0
1652931976.336513,lo,337.66,337.66,675.32,338,338,3.00,3.00,5.99,3,3,0.00,0.00,0,0
1652931976.336527,s1-eth2,26703.30,1225706.38,1252409.62,1226932,26730,404.60,423.58,828.17,424,405,0.00,0.00,0,0
1652931976.336542,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931976.336553,total,1254070.00,1253934.00,2508004.00,1253934,1254070,833.00,831.00,1664.00,831,833,0.00,0.00,0,0
1652931977.337103,s1-eth1,1222452.00,26664.00,1249116.00,26664,1222452,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1652931977.337140,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931977.337152,s1-eth2,26598.00,1222452.00,1249050.00,1222452,26598,403.00,422.00,825.00,422,403,0.00,0.00,0,0
1652931977.337167,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931977.337177,total,1249050.00,1249116.00,2498166.00,1249116,1249050,825.00,826.00,1651.00,826,825,0.00,0.00,0,0
1652931978.337578,s1-eth1,1227200.00,25678.00,1252878.00,25678,1227200,472.00,389.00,861.00,389,472,0.00,0.00,0,0
1652931978.337614,lo,338.00,338.00,676.00,338,338,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1652931978.337628,s1-eth2,25678.00,1227200.00,1252878.00,1227200,25678,389.00,472.00,861.00,472,389,0.00,0.00,0,0
1652931978.337642,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931978.337653,total,1253216.00,1253216.00,2506432.00,1253216,1253216,864.00,864.00,1728.00,864,864,0.00,0.00,0,0
1652931979.340277,s1-eth1,638910.19,14029.94,652940.12,14058,640188,221.56,212.57,434.13,213,222,0.00,0.00,0,0
1652931979.340341,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931979.340359,s1-eth2,14095.81,632998.00,647093.81,634264,14124,213.57,219.56,433.13,220,214,0.00,0.00,0,0
1652931979.340382,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931979.340396,total,653006.00,647027.94,1300034.00,648322,654312,435.13,432.14,867.27,433,436,0.00,0.00,0,0
1652931980.342944,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931980.343002,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931980.343038,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931980.343055,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931980.343070,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931981.344739,s1-eth1,179.82,0.00,179.82,0,180,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1652931981.344798,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931981.344817,s1-eth2,179.82,0.00,179.82,0,180,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1652931981.344836,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931981.344850,total,359.64,0.00,359.64,0,360,2.00,0.00,2.00,0,2,0.00,0.00,0,0
1652931982.347194,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931982.347220,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931982.347226,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931982.347231,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931982.347235,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931983.348201,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931983.348242,lo,171.83,171.83,343.66,172,172,3.00,3.00,5.99,3,3,0.00,0.00,0,0
1652931983.348258,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931983.348269,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931983.348279,total,171.83,171.83,343.66,172,172,3.00,3.00,5.99,3,3,0.00,0.00,0,0
1652931984.349280,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931984.349331,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931984.349374,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931984.349431,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931984.349453,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931985.350521,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931985.350580,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931985.350598,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931985.350615,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931985.350630,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931986.351691,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931986.351755,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931986.351775,s1-eth2,69.93,0.00,69.93,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1652931986.351797,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652931986.351814,total,69.93,0.00,69.93,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0
