1652997858.406326,s1-eth1,5972228.00,65628.38,6037856.50,65694,5978200,1086.91,994.01,2080.92,995,1088,0.00,0.00,0,0
1652997858.406348,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997858.406368,s1-eth2,65694.30,5983932.00,6049626.50,5989916,65760,995.01,1088.91,2083.92,1090,996,0.00,0.00,0,0
1652997858.406389,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997858.406409,s3-eth1,5989784.50,65694.30,6055478.50,65760,5995774,1089.91,995.01,2084.92,996,1091,0.00,0.00,0,0
1652997858.406428,total,18137044.00,18154600.00,36291644.00,18172754,18155180,6247.75,6250.75,12498.50,6257,6254,0.00,0.00,0,0
1652997859.406720,s2-eth1,6030922.00,65538.00,6096460.00,65538,6030922,1097.00,993.00,2090.00,993,1097,0.00,0.00,0,0
1652997859.406780,s3-eth2,65472.00,6036780.00,6102252.00,6036780,65472,992.00,1098.00,2090.00,1098,992,0.00,0.00,0,0
1652997859.406817,s2-eth2,65538.00,6030922.00,6096460.00,6030922,65538,993.00,1097.00,2090.00,1097,993,0.00,0.00,0,0
1652997859.406880,s1-eth1,6030922.00,65472.00,6096394.00,65472,6030922,1097.00,992.00,2089.00,992,1097,0.00,0.00,0,0
1652997859.406902,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997859.406922,s1-eth2,65472.00,6025064.00,6090536.00,6025064,65472,992.00,1096.00,2088.00,1096,992,0.00,0.00,0,0
1652997859.406943,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997859.406963,s3-eth1,6030922.00,65472.00,6096394.00,65472,6030922,1097.00,992.00,2089.00,992,1097,0.00,0.00,0,0
1652997859.406982,total,18289248.00,18289248.00,36578496.00,18289248,18289248,6268.00,6268.00,12536.00,6268,6268,0.00,0.00,0,0
1652997860.407387,s2-eth1,5989916.00,65868.00,6055784.00,65868,5989916,1090.00,998.00,2088.00,998,1090,0.00,0.00,0,0
1652997860.407465,s3-eth2,65934.00,5978200.00,6044134.00,5978200,65934,999.00,1088.00,2087.00,1088,999,0.00,0.00,0,0
1652997860.407522,s2-eth2,65868.00,5978200.00,6044068.00,5978200,65868,998.00,1088.00,2086.00,1088,998,0.00,0.00,0,0
1652997860.407584,s1-eth1,5995774.00,65934.00,6061708.00,65934,5995774,1091.00,999.00,2090.00,999,1091,0.00,0.00,0,0
1652997860.407604,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1652997860.407623,s1-eth2,65934.00,5995774.00,6061708.00,5995774,65934,999.00,1091.00,2090.00,1091,999,0.00,0.00,0,0
1652997860.407643,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997860.407667,s3-eth1,5978200.00,65934.00,6044134.00,65934,5978200,1088.00,999.00,2087.00,999,1088,0.00,0.00,0,0
1652997860.407686,total,18162142.00,18150426.00,36312568.00,18150426,18162142,6274.00,6272.00,12546.00,6272,6274,0.00,0.00,0,0
1652997861.408021,s2-eth1,6007490.00,65698.00,6073188.00,65698,6007490,1093.00,995.00,2088.00,995,1093,0.00,0.00,0,0
1652997861.408219,s3-eth2,65632.00,6014862.00,6080494.00,6014862,65632,994.00,1095.00,2089.00,1095,994,0.00,0.00,0,0
1652997861.408257,s2-eth2,65698.00,6013348.00,6079046.00,6013348,65698,995.00,1094.00,2089.00,1094,995,0.00,0.00,0,0
1652997861.408321,s1-eth1,6007490.00,65562.00,6073052.00,65562,6007490,1093.00,993.00,2086.00,993,1093,0.00,0.00,0,0
1652997861.408342,lo,676.00,676.00,1352.00,676,676,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1652997861.408363,s1-eth2,65632.00,6007490.00,6073122.00,6007490,65632,994.00,1093.00,2087.00,1093,994,0.00,0.00,0,0
1652997861.408383,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997861.408403,s3-eth1,6013348.00,65632.00,6078980.00,65632,6013348,1094.00,994.00,2088.00,994,1094,0.00,0.00,0,0
1652997861.408815,total,18207758.00,18215054.00,36422812.00,18233268,18225966,6262.74,6263.74,12526.47,6270,6269,0.00,0.00,0,0
1652997862.409111,s2-eth1,5983932.00,65802.20,6049734.50,65868,5989916,1088.91,997.00,2085.91,998,1090,0.00,0.00,0,0
1652997862.409167,s3-eth2,66000.00,5988402.00,6054402.00,5988402,66000,1000.00,1089.00,2089.00,1089,1000,0.00,0.00,0,0
1652997862.409227,s2-eth2,66004.00,5984058.00,6050062.00,5984058,66004,1000.00,1089.00,2089.00,1089,1000,0.00,0.00,0,0
1652997862.409323,s1-eth1,5978080.00,65868.13,6043948.00,65934,5984058,1087.91,998.00,2085.91,999,1089,0.00,0.00,0,0
1652997862.409350,lo,337.66,337.66,675.32,338,338,3.00,3.00,5.99,3,3,0.00,0.00,0,0
1652997862.409371,s1-eth2,65802.20,5978080.00,6043882.50,5984058,65868,997.00,1087.91,2084.92,1089,998,0.00,0.00,0,0
1652997862.409406,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997862.409444,s3-eth1,5978080.00,65938.06,6044018.00,66004,5984058,1087.91,999.00,2086.91,1000,1089,0.00,0.00,0,0
1652997862.409464,total,18156242.00,18154662.00,36310904.00,18154662,18156242,6269.00,6267.00,12536.00,6267,6269,0.00,0.00,0,0
1652997863.409910,s2-eth1,5972482.00,64078.00,6036560.00,64078,5972482,1089.00,971.00,2060.00,971,1089,0.00,0.00,0,0
1652997863.409969,s3-eth2,64086.00,5984128.00,6048214.00,5984128,64086,971.00,1090.00,2061.00,1090,971,0.00,0.00,0,0
1652997863.410005,s2-eth2,64012.00,5972482.00,6036494.00,5972482,64012,970.00,1089.00,2059.00,1089,970,0.00,0.00,0,0
1652997863.410068,s1-eth1,5972482.00,64012.00,6036494.00,64012,5972482,1089.00,970.00,2059.00,970,1089,0.00,0.00,0,0
1652997863.410498,lo,3998.00,3998.00,7996.00,3998,3998,37.00,37.00,74.00,37,37,0.00,0.00,0,0
1652997863.410527,s1-eth2,64013.99,5966515.50,6030529.50,5972482,64078,970.03,1087.91,2057.94,1089,971,0.00,0.00,0,0
1652997863.410625,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997863.410645,s3-eth1,5966515.50,63948.05,6030463.50,64012,5972482,1087.91,969.03,2056.94,970,1089,0.00,0.00,0,0
1652997863.410665,total,18095524.00,18107086.00,36202612.00,18125192,18113620,6209.79,6209.79,12419.58,6216,6216,0.00,0.00,0,0
1652997864.411340,s2-eth1,5995748.50,65670.33,6061418.50,65736,6001744,1092.91,995.01,2087.91,996,1094,0.00,0.00,0,0
1652997864.411526,s3-eth2,65736.27,6007383.00,6073119.00,6013390,65802,996.00,1093.91,2089.91,1095,997,0.00,0.00,0,0
1652997864.411563,s2-eth2,65670.33,5995678.50,6061349.00,6001674,65736,995.01,1091.91,2086.91,1093,996,0.00,0.00,0,0
1652997864.411714,s1-eth1,6001600.50,65670.33,6067271.00,65736,6007602,1093.91,995.01,2088.91,996,1095,0.00,0.00,0,0
1652997864.411744,lo,337.66,337.66,675.32,338,338,3.00,3.00,5.99,3,3,0.00,0.00,0,0
1652997864.411763,s1-eth2,65670.33,5995748.50,6061418.50,6001744,65736,995.01,1092.91,2087.91,1094,996,0.00,0.00,0,0
1652997864.411783,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997864.411802,s3-eth1,5995678.50,65670.33,6061349.00,65736,6001674,1091.91,995.01,2086.91,996,1093,0.00,0.00,0,0
1652997864.411821,total,18190442.00,18196158.00,36386600.00,18214354,18208632,6267.73,6266.73,12534.47,6273,6274,0.00,0.00,0,0
1652997865.412217,s2-eth1,6019206.00,66000.00,6085206.00,66000,6019206,1095.00,1000.00,2095.00,1000,1095,0.00,0.00,0,0
1652997865.412281,s3-eth2,66000.00,6025064.00,6091064.00,6025064,66000,1000.00,1096.00,2096.00,1096,1000,0.00,0.00,0,0
1652997865.412361,s2-eth2,66000.00,6025064.00,6091064.00,6025064,66000,1000.00,1096.00,2096.00,1096,1000,0.00,0.00,0,0
1652997865.412595,s1-eth1,6019206.00,66000.00,6085206.00,66000,6019206,1095.00,1000.00,2095.00,1000,1095,0.00,0.00,0,0
1652997865.412820,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997865.412841,s1-eth2,66000.00,6019045.00,6085045.00,6025064,66066,1000.00,1094.91,2094.91,1096,1001,0.00,0.00,0,0
1652997865.412879,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997865.412900,s3-eth1,6024897.50,65934.07,6090831.50,66000,6030922,1095.90,999.00,2094.91,1000,1097,0.00,0.00,0,0
1652997865.412921,total,18249152.00,18254938.00,36504088.00,18273192,18267400,6281.72,6281.72,12563.44,6288,6288,0.00,0.00,0,0
1652997866.413232,s2-eth1,5857267.00,68883.12,5926150.00,68952,5863124,1138.86,1041.96,2180.82,1043,1140,0.00,0.00,0,0
1652997866.413278,s3-eth2,69132.00,5856906.00,5926038.00,5856906,69132,1044.00,1137.00,2181.00,1137,1044,0.00,0.00,0,0
1652997866.413315,s2-eth2,69198.00,5862944.00,5932142.00,5862944,69198,1045.00,1139.00,2184.00,1139,1045,0.00,0.00,0,0
1652997866.413380,s1-eth1,5857336.00,68838.00,5926174.00,68838,5857336,1140.00,1043.00,2183.00,1043,1140,0.00,0.00,0,0
1652997866.413552,lo,3348.00,3348.00,6696.00,3348,3348,18.00,18.00,36.00,18,18,0.00,0.00,0,0
1652997866.413573,s1-eth2,68886.00,5857266.00,5926152.00,5857266,68886,1042.00,1139.00,2181.00,1139,1042,0.00,0.00,0,0
1652997866.413594,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997866.413628,s3-eth1,5857086.00,69198.00,5926284.00,69198,5857086,1138.00,1045.00,2183.00,1045,1138,0.00,0.00,0,0
1652997866.413648,total,17788110.00,17787452.00,35575560.00,17787452,17788110,6567.00,6564.00,13131.00,6564,6567,0.00,0.00,0,0
1652997867.414036,s2-eth1,6022168.00,66660.00,6088828.00,66660,6022168,1096.00,1010.00,2106.00,1010,1096,0.00,0.00,0,0
1652997867.414083,s3-eth2,66906.00,6030922.00,6097828.00,6030922,66906,1012.00,1097.00,2109.00,1097,1012,0.00,0.00,0,0
1652997867.414180,s2-eth2,66594.00,6019206.00,6085800.00,6019206,66594,1009.00,1095.00,2104.00,1095,1009,0.00,0.00,0,0
1652997867.414248,s1-eth1,6025244.00,66594.00,6091838.00,66594,6025244,1097.00,1009.00,2106.00,1009,1097,0.00,0.00,0,0
1652997867.414270,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997867.414290,s1-eth2,66660.00,6022168.00,6088828.00,6022168,66660,1010.00,1096.00,2106.00,1096,1010,0.00,0.00,0,0
1652997867.414310,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997867.414330,s3-eth1,6019206.00,66594.00,6085800.00,66594,6019206,1095.00,1009.00,2104.00,1009,1095,0.00,0.00,0,0
1652997867.414349,total,18266778.00,18272144.00,36538920.00,18272144,18266778,6319.00,6316.00,12635.00,6316,6319,0.00,0.00,0,0
1652997868.414786,s2-eth1,6027960.00,65748.00,6093708.00,65748,6027960,1096.00,996.00,2092.00,996,1096,0.00,0.00,0,0
1652997868.414834,s3-eth2,65682.00,6032436.00,6098118.00,6032436,65682,995.00,1098.00,2093.00,1098,995,0.00,0.00,0,0
1652997868.414872,s2-eth2,65748.00,6025064.00,6090812.00,6025064,65748,996.00,1096.00,2092.00,1096,996,0.00,0.00,0,0
1652997868.414936,s1-eth1,6025064.00,65748.00,6090812.00,65748,6025064,1096.00,996.00,2092.00,996,1096,0.00,0.00,0,0
1652997868.415013,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997868.415033,s1-eth2,65748.00,6027960.00,6093708.00,6027960,65748,996.00,1096.00,2092.00,1096,996,0.00,0.00,0,0
1652997868.415054,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997868.415177,s3-eth1,6025064.00,65748.00,6090812.00,65748,6025064,1096.00,996.00,2092.00,996,1096,0.00,0.00,0,0
1652997868.415197,total,18275266.00,18282704.00,36557968.00,18282704,18275266,6275.00,6278.00,12553.00,6278,6275,0.00,0.00,0,0
1652997869.415511,s2-eth1,6038294.00,66420.00,6104714.00,66420,6038294,1099.00,1006.00,2105.00,1006,1099,0.00,0.00,0,0
1652997869.415572,s3-eth2,66420.00,6038294.00,6104714.00,6038294,66420,1006.00,1099.00,2105.00,1099,1006,0.00,0.00,0,0
1652997869.415609,s2-eth2,66420.00,6038294.00,6104714.00,6038294,66420,1006.00,1099.00,2105.00,1099,1006,0.00,0.00,0,0
1652997869.415673,s1-eth1,6044152.00,66486.00,6110638.00,66486,6044152,1100.00,1007.00,2107.00,1007,1100,0.00,0.00,0,0
1652997869.415695,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997869.415715,s1-eth2,66486.00,6044152.00,6110638.00,6044152,66486,1007.00,1100.00,2107.00,1100,1007,0.00,0.00,0,0
1652997869.415737,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997869.415772,s3-eth1,6044152.00,66420.00,6110572.00,66420,6044152,1100.00,1006.00,2106.00,1006,1100,0.00,0.00,0,0
1652997869.415795,total,18325924.00,18320066.00,36645992.00,18320066,18325924,6318.00,6317.00,12635.00,6317,6318,0.00,0.00,0,0
1652997870.416067,s2-eth1,5989916.00,65802.00,6055718.00,65802,5989916,1090.00,997.00,2087.00,997,1090,0.00,0.00,0,0
1652997870.416125,s3-eth2,65802.00,6013348.00,6079150.00,6013348,65802,997.00,1094.00,2091.00,1094,997,0.00,0.00,0,0
1652997870.416162,s2-eth2,65802.00,5989916.00,6055718.00,5989916,65802,997.00,1090.00,2087.00,1090,997,0.00,0.00,0,0
1652997870.416225,s1-eth1,5989916.00,65802.00,6055718.00,65802,5989916,1090.00,997.00,2087.00,997,1090,0.00,0.00,0,0
1652997870.416247,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997870.416266,s1-eth2,65802.00,5989916.00,6055718.00,5989916,65802,997.00,1090.00,2087.00,1090,997,0.00,0.00,0,0
1652997870.416286,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997870.416306,s3-eth1,5989916.00,65802.00,6055718.00,65802,5989916,1090.00,997.00,2087.00,997,1090,0.00,0.00,0,0
1652997870.416325,total,18167154.00,18190586.00,36357740.00,18190586,18167154,6261.00,6265.00,12526.00,6265,6261,0.00,0.00,0,0
1652997871.416633,s2-eth1,6013348.00,65934.00,6079282.00,65934,6013348,1094.00,999.00,2093.00,999,1094,0.00,0.00,0,0
1652997871.416833,s3-eth2,66066.00,6019206.00,6085272.00,6019206,66066,1001.00,1095.00,2096.00,1095,1001,0.00,0.00,0,0
1652997871.416869,s2-eth2,66000.00,6013348.00,6079348.00,6013348,66000,1000.00,1094.00,2094.00,1094,1000,0.00,0.00,0,0
1652997871.416929,s1-eth1,6007490.00,65934.00,6073424.00,65934,6007490,1093.00,999.00,2092.00,999,1093,0.00,0.00,0,0
1652997871.416949,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1652997871.416969,s1-eth2,65868.00,6007490.00,6073358.00,6007490,65868,998.00,1093.00,2091.00,1093,998,0.00,0.00,0,0
1652997871.416988,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997871.417007,s3-eth1,6007490.00,66000.00,6073490.00,66000,6007490,1093.00,1000.00,2093.00,1000,1093,0.00,0.00,0,0
1652997871.417025,total,18226778.00,18238428.00,36465208.00,18238428,18226778,6288.00,6289.00,12577.00,6289,6288,0.00,0.00,0,0
1652997872.417362,s2-eth1,5827274.00,63684.00,5890958.00,63684,5827274,1061.00,964.00,2025.00,964,1061,0.00,0.00,0,0
1652997872.417508,s3-eth2,63618.00,5852220.00,5915838.00,5852220,63618,963.00,1066.00,2029.00,1066,963,0.00,0.00,0,0
1652997872.417548,s2-eth2,63618.00,5852220.00,5915838.00,5852220,63618,963.00,1066.00,2029.00,1066,963,0.00,0.00,0,0
1652997872.417615,s1-eth1,5833066.00,63684.00,5896750.00,63684,5833066,1061.00,964.00,2025.00,964,1061,0.00,0.00,0,0
1652997872.417638,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997872.417660,s1-eth2,63750.00,5833132.00,5896882.00,5833132,63750,965.00,1062.00,2027.00,1062,965,0.00,0.00,0,0
1652997872.417689,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997872.417710,s3-eth1,5858078.00,63618.00,5921696.00,63618,5858078,1067.00,963.00,2030.00,963,1067,0.00,0.00,0,0
1652997872.417731,total,17709404.00,17728558.00,35437960.00,17728558,17709404,6080.00,6085.00,12165.00,6085,6080,0.00,0.00,0,0
1652997873.418071,s2-eth1,5966484.00,65166.00,6031650.00,65166,5966484,1086.00,987.00,2073.00,987,1086,0.00,0.00,0,0
1652997873.418218,s3-eth2,65034.00,5976686.00,6041720.00,5976686,65034,985.00,1087.00,2072.00,1087,985,0.00,0.00,0,0
1652997873.418256,s2-eth2,65166.00,5976686.00,6041852.00,5976686,65166,987.00,1087.00,2074.00,1087,987,0.00,0.00,0,0
1652997873.418322,s1-eth1,5960692.00,65166.00,6025858.00,65166,5960692,1086.00,987.00,2073.00,987,1086,0.00,0.00,0,0
1652997873.418344,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997873.418363,s1-eth2,65100.00,5960626.00,6025726.00,5960626,65100,986.00,1085.00,2071.00,1085,986,0.00,0.00,0,0
1652997873.418384,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997873.418404,s3-eth1,5970828.00,65166.00,6035994.00,65166,5970828,1086.00,987.00,2073.00,987,1086,0.00,0.00,0,0
1652997873.418423,total,18093304.00,18109496.00,36202800.00,18109496,18093304,6216.00,6220.00,12436.00,6220,6216,0.00,0.00,0,0
1652997874.419380,s2-eth1,5983932.00,65286.71,6049219.00,65352,5989916,1088.91,989.01,2077.92,990,1090,0.00,0.00,0,0
1652997874.419443,s3-eth2,65352.65,5995636.50,6060989.00,6001632,65418,990.01,1090.91,2080.92,1092,991,0.00,0.00,0,0
1652997874.419483,s2-eth2,65286.71,6001488.50,6066775.50,6007490,65352,989.01,1091.91,2080.92,1093,990,0.00,0.00,0,0
1652997874.419550,s1-eth1,5989784.50,65286.71,6055071.00,65352,5995774,1089.91,989.01,2078.92,990,1091,0.00,0.00,0,0
1652997874.419573,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997874.419594,s1-eth2,65286.71,5983932.00,6049219.00,5989916,65352,989.01,1088.91,2077.92,1090,990,0.00,0.00,0,0
1652997874.419617,eth0,0.00,473.53,473.53,474,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1652997874.419639,s3-eth1,6001488.50,65286.71,6066775.50,65352,6007490,1091.91,989.01,2080.92,990,1093,0.00,0.00,0,0
1652997874.419660,total,18171132.00,18177392.00,36348524.00,18195568,18189302,6238.76,6239.76,12478.52,6246,6245,0.00,0.00,0,0
1652997875.421593,s2-eth1,6042335.50,66197.61,6108533.00,66330,6054420,1099.80,1002.99,2102.79,1005,1102,0.00,0.00,0,0
1652997875.421645,s3-eth2,66197.61,6032154.00,6098351.50,6044218,66330,1002.99,1098.80,2101.80,1101,1005,0.00,0.00,0,0
1652997875.421798,s2-eth2,66197.61,6038000.00,6104198.00,6050076,66330,1002.99,1099.80,2102.79,1102,1005,0.00,0.00,0,0
1652997875.421862,s1-eth1,6036489.00,66197.61,6102687.00,66330,6048562,1098.80,1002.99,2101.80,1005,1101,0.00,0.00,0,0
1652997875.421972,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997875.421993,s1-eth2,66197.61,6042335.50,6108533.00,6054420,66330,1002.99,1099.80,2102.79,1102,1005,0.00,0.00,0,0
1652997875.422016,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997875.422037,s3-eth1,6038000.00,66197.61,6104198.00,66330,6050076,1099.80,1002.99,2102.79,1005,1102,0.00,0.00,0,0
1652997875.422058,total,18315418.00,18311082.00,36626500.00,18347704,18352048,6307.39,6307.39,12614.77,6320,6320,0.00,0.00,0,0
1652997876.422902,s2-eth1,6001488.50,65166.84,6066655.50,65232,6007490,1091.91,987.01,2078.92,988,1093,0.00,0.00,0,0
1652997876.422950,s3-eth2,65154.85,5989784.50,6054939.00,5995774,65220,987.01,1089.91,2076.92,1091,988,0.00,0.00,0,0
1652997876.422988,s2-eth2,65154.85,6001488.50,6066643.50,6007490,65220,987.01,1091.91,2078.92,1093,988,0.00,0.00,0,0
1652997876.423056,s1-eth1,6001488.50,65034.97,6066523.50,65100,6007490,1091.91,985.02,2076.92,986,1093,0.00,0.00,0,0
1652997876.423078,lo,515.48,515.48,1030.97,516,516,8.99,8.99,17.98,9,9,0.00,0.00,0,0
1652997876.423099,s1-eth2,65166.84,6001488.50,6066655.50,6007490,65232,987.01,1091.91,2078.92,1093,988,0.00,0.00,0,0
1652997876.423120,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997876.423140,s3-eth1,6001488.50,65154.85,6066643.50,65220,6007490,1091.91,987.01,2078.92,988,1093,0.00,0.00,0,0
1652997876.423170,total,18200458.00,18188634.00,36389092.00,18206822,18218658,6245.75,6241.76,12487.51,6248,6252,0.00,0.00,0,0
1652997877.423433,s2-eth1,5948910.00,64626.00,6013536.00,64626,5948910,1083.00,979.00,2062.00,979,1083,0.00,0.00,0,0
1652997877.423476,s3-eth2,64638.00,5964970.00,6029608.00,5964970,64638,979.00,1085.00,2064.00,1085,979,0.00,0.00,0,0
1652997877.423511,s2-eth2,64638.00,5941538.00,6006176.00,5941538,64638,979.00,1081.00,2060.00,1081,979,0.00,0.00,0,0
1652997877.423570,s1-eth1,5948910.00,64758.00,6013668.00,64758,5948910,1083.00,981.00,2064.00,981,1083,0.00,0.00,0,0
1652997877.423591,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997877.423610,s1-eth2,64626.00,5948910.00,6013536.00,5948910,64626,979.00,1083.00,2062.00,1083,979,0.00,0.00,0,0
1652997877.423630,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997877.423648,s3-eth1,5941538.00,64638.00,6006176.00,64638,5941538,1081.00,979.00,2060.00,979,1081,0.00,0.00,0,0
1652997877.423667,total,18033260.00,18049440.00,36082700.00,18049440,18033260,6184.00,6188.00,12372.00,6188,6184,0.00,0.00,0,0
1652997878.424170,s2-eth1,5833066.00,63696.00,5896762.00,63696,5833066,1061.00,964.00,2025.00,964,1061,0.00,0.00,0,0
1652997878.424235,s3-eth2,63828.00,5817006.00,5880834.00,5817006,63828,966.00,1059.00,2025.00,1059,966,0.00,0.00,0,0
1652997878.424352,s2-eth2,63762.00,5815492.00,5879254.00,5815492,63762,965.00,1058.00,2023.00,1058,965,0.00,0.00,0,0
1652997878.424427,s1-eth1,5833066.00,63696.00,5896762.00,63696,5833066,1061.00,964.00,2025.00,964,1061,0.00,0.00,0,0
1652997878.424475,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997878.424495,s1-eth2,63762.00,5833066.00,5896828.00,5833066,63762,965.00,1061.00,2026.00,1061,965,0.00,0.00,0,0
1652997878.424516,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997878.424535,s3-eth1,5815492.00,63762.00,5879254.00,63762,5815492,1058.00,965.00,2023.00,965,1058,0.00,0.00,0,0
1652997878.424555,total,17672976.00,17656718.00,35329696.00,17656718,17672976,6076.00,6071.00,12147.00,6071,6076,0.00,0.00,0,0
1652997879.425012,s2-eth1,6038294.00,66066.00,6104360.00,66066,6038294,1099.00,1001.00,2100.00,1001,1099,0.00,0.00,0,0
1652997879.425223,s3-eth2,65934.00,6042638.00,6108572.00,6042638,65934,999.00,1099.00,2098.00,1099,999,0.00,0.00,0,0
1652997879.425264,s2-eth2,66000.00,6038294.00,6104294.00,6038294,66000,1000.00,1099.00,2099.00,1099,1000,0.00,0.00,0,0
1652997879.425331,s1-eth1,6044152.00,66132.00,6110284.00,66132,6044152,1100.00,1002.00,2102.00,1002,1100,0.00,0.00,0,0
1652997879.425355,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997879.425376,s1-eth2,66066.00,6044152.00,6110218.00,6044152,66066,1001.00,1100.00,2101.00,1100,1001,0.00,0.00,0,0
1652997879.425398,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997879.425419,s3-eth1,6038294.00,66000.00,6104294.00,66000,6038294,1099.00,1000.00,2099.00,1000,1099,0.00,0.00,0,0
1652997879.425440,total,18318740.00,18323282.00,36642024.00,18323282,18318740,6298.00,6301.00,12599.00,6301,6298,0.00,0.00,0,0
1652997880.425721,s2-eth1,6051458.00,66792.00,6118250.00,66792,6051458,1101.00,1012.00,2113.00,1012,1101,0.00,0.00,0,0
1652997880.425767,s3-eth2,66726.00,6044152.00,6110878.00,6044152,66726,1011.00,1100.00,2111.00,1100,1011,0.00,0.00,0,0
1652997880.426070,s2-eth2,66726.00,6044152.00,6110878.00,6044152,66726,1011.00,1100.00,2111.00,1100,1011,0.00,0.00,0,0
1652997880.426193,s1-eth1,6048496.00,66660.00,6115156.00,66660,6048496,1100.00,1010.00,2110.00,1010,1100,0.00,0.00,0,0
1652997880.426232,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997880.426310,s1-eth2,66726.00,6045600.00,6112326.00,6045600,66726,1011.00,1100.00,2111.00,1100,1011,0.00,0.00,0,0
1652997880.426331,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997880.426349,s3-eth1,6050010.00,66792.00,6116802.00,66792,6050010,1101.00,1012.00,2113.00,1012,1101,0.00,0.00,0,0
1652997880.426368,total,18350142.00,18334148.00,36684288.00,18334148,18350142,6335.00,6334.00,12669.00,6334,6335,0.00,0.00,0,0
1652997881.426778,s2-eth1,6035155.00,66197.80,6101353.00,66264,6041190,1097.90,1003.00,2100.90,1004,1099,0.00,0.00,0,0
1652997881.426819,s3-eth2,66329.67,6042453.50,6108783.50,6048496,66396,1005.00,1098.90,2103.90,1100,1006,0.00,0.00,0,0
1652997881.426967,s2-eth2,66330.00,6048496.00,6114826.00,6048496,66330,1005.00,1100.00,2105.00,1100,1005,0.00,0.00,0,0
1652997881.427037,s1-eth1,6044152.00,66198.00,6110350.00,66198,6044152,1100.00,1003.00,2103.00,1003,1100,0.00,0.00,0,0
