1652997532.974709,lo,4576.00,4576.00,9152.00,4576,4576,28.00,28.00,56.00,28,28,0.00,0.00,0,0
1652997532.974737,s1-eth2,27199.00,1224281.00,1251480.00,1224281,27199,410.00,424.00,834.00,424,410,0.00,0.00,0,0
1652997532.974758,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997532.974777,s3-eth1,1225615.00,27379.00,1252994.00,27379,1225615,424.00,411.00,835.00,411,424,0.00,0.00,0,0
1652997532.974796,total,3761070.00,3758570.00,7519640.00,3758570,3761070,2534.00,2529.00,5063.00,2529,2534,0.00,0.00,0,0
1652997533.975042,s2-eth1,1222863.00,26866.00,1249729.00,26866,1222863,426.00,407.00,833.00,407,426,0.00,0.00,0,0
1652997533.975077,s3-eth2,27408.00,1223900.00,1251308.00,1223900,27408,411.00,422.00,833.00,422,411,0.00,0.00,0,0
1652997533.975114,s2-eth2,27203.00,1224040.00,1251243.00,1224040,27203,410.00,424.00,834.00,424,410,0.00,0.00,0,0
1652997533.975249,s1-eth1,1223134.00,26862.00,1249996.00,26862,1223134,428.00,407.00,835.00,407,428,0.00,0.00,0,0
1652997533.975272,lo,4456.00,4456.00,8912.00,4456,4456,37.00,37.00,74.00,37,37,0.00,0.00,0,0
1652997533.975293,s1-eth2,26866.00,1222863.00,1249729.00,1222863,26866,407.00,426.00,833.00,426,407,0.00,0.00,0,0
1652997533.975313,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997533.975333,s3-eth1,1224040.00,27203.00,1251243.00,27203,1224040,424.00,410.00,834.00,410,424,0.00,0.00,0,0
1652997533.975352,total,3755970.00,3756190.00,7512160.00,3756190,3755970,2543.00,2533.00,5076.00,2533,2543,0.00,0.00,0,0
1652997534.975800,s2-eth1,1220938.00,26862.00,1247800.00,26862,1220938,421.00,407.00,828.00,407,421,0.00,0.00,0,0
1652997534.975834,s3-eth2,26862.00,1223900.00,1250762.00,1223900,26862,407.00,422.00,829.00,422,407,0.00,0.00,0,0
1652997534.975879,s2-eth2,26862.00,1223900.00,1250762.00,1223900,26862,407.00,422.00,829.00,422,407,0.00,0.00,0,0
1652997534.975941,s1-eth1,1220938.00,26862.00,1247800.00,26862,1220938,421.00,407.00,828.00,407,421,0.00,0.00,0,0
1652997534.975964,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997534.975984,s1-eth2,26862.00,1220938.00,1247800.00,1220938,26862,407.00,421.00,828.00,421,407,0.00,0.00,0,0
1652997534.976006,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997534.976027,s3-eth1,1220938.00,26862.00,1247800.00,26862,1220938,421.00,407.00,828.00,407,421,0.00,0.00,0,0
1652997534.976047,total,3743400.00,3749324.00,7492724.00,3749324,3743400,2484.00,2486.00,4970.00,2486,2484,0.00,0.00,0,0
1652997535.976396,s2-eth1,1224080.00,27042.00,1251122.00,27042,1224080,423.00,408.00,831.00,408,423,0.00,0.00,0,0
1652997535.976431,s3-eth2,27042.00,1222452.00,1249494.00,1222452,27042,408.00,422.00,830.00,422,408,0.00,0.00,0,0
1652997535.976475,s2-eth2,27042.00,1225594.00,1252636.00,1225594,27042,408.00,424.00,832.00,424,408,0.00,0.00,0,0
1652997535.976564,s1-eth1,1224080.00,26862.00,1250942.00,26862,1224080,423.00,407.00,830.00,407,423,0.00,0.00,0,0
1652997535.976592,lo,2232.00,2232.00,4464.00,2232,2232,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1652997535.976614,s1-eth2,27042.00,1224080.00,1251122.00,1224080,27042,408.00,423.00,831.00,423,408,0.00,0.00,0,0
1652997535.976637,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997535.976658,s3-eth1,1225594.00,27042.00,1252636.00,27042,1225594,424.00,408.00,832.00,408,424,0.00,0.00,0,0
1652997535.976688,total,3757112.00,3755304.00,7512416.00,3755304,3757112,2506.00,2504.00,5010.00,2504,2506,0.00,0.00,0,0
1652997536.977158,s2-eth1,1225594.00,26928.00,1252522.00,26928,1225594,424.00,408.00,832.00,408,424,0.00,0.00,0,0
1652997536.977190,s3-eth2,27288.00,1223900.00,1251188.00,1223900,27288,410.00,422.00,832.00,422,410,0.00,0.00,0,0
1652997536.977229,s2-eth2,27042.00,1223900.00,1250942.00,1223900,27042,408.00,422.00,830.00,422,408,0.00,0.00,0,0
1652997536.977288,s1-eth1,1225774.00,26862.00,1252636.00,26862,1225774,425.00,407.00,832.00,407,425,0.00,0.00,0,0
1652997536.977311,lo,1116.00,1116.00,2232.00,1116,1116,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1652997536.977332,s1-eth2,26928.00,1225594.00,1252522.00,1225594,26928,408.00,424.00,832.00,424,408,0.00,0.00,0,0
1652997536.977354,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997536.977386,s3-eth1,1223900.00,27042.00,1250942.00,27042,1223900,422.00,408.00,830.00,408,422,0.00,0.00,0,0
1652997536.977406,total,3757642.00,3755342.00,7512984.00,3755342,3757642,2503.00,2497.00,5000.00,2497,2503,0.00,0.00,0,0
1652997537.977745,s2-eth1,1227398.00,25674.00,1253072.00,25674,1227398,475.00,389.00,864.00,389,475,0.00,0.00,0,0
1652997537.977776,s3-eth2,25674.00,1227398.00,1253072.00,1227398,25674,389.00,475.00,864.00,475,389,0.00,0.00,0,0
1652997537.977815,s2-eth2,25674.00,1227398.00,1253072.00,1227398,25674,389.00,475.00,864.00,475,389,0.00,0.00,0,0
1652997537.977880,s1-eth1,1227398.00,25674.00,1253072.00,25674,1227398,475.00,389.00,864.00,389,475,0.00,0.00,0,0
1652997537.977903,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997537.977924,s1-eth2,25674.00,1227398.00,1253072.00,1227398,25674,389.00,475.00,864.00,475,389,0.00,0.00,0,0
1652997537.977957,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997537.977979,s3-eth1,1227398.00,25674.00,1253072.00,25674,1227398,475.00,389.00,864.00,389,475,0.00,0.00,0,0
1652997537.977999,total,3759216.00,3759216.00,7518432.00,3759216,3759216,2592.00,2592.00,5184.00,2592,2592,0.00,0.00,0,0
1652997538.978284,s2-eth1,1222452.00,26664.00,1249116.00,26664,1222452,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1652997538.978317,s3-eth2,26664.00,1225414.00,1252078.00,1225414,26664,404.00,423.00,827.00,423,404,0.00,0.00,0,0
1652997538.978356,s2-eth2,26664.00,1222452.00,1249116.00,1222452,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1652997538.978416,s1-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1652997538.978438,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997538.978459,s1-eth2,26664.00,1222452.00,1249116.00,1222452,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1652997538.978481,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997538.978502,s3-eth1,1222452.00,26664.00,1249116.00,26664,1222452,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1652997538.978522,total,3748796.00,3750310.00,7499106.00,3750310,3748796,2478.00,2479.00,4957.00,2479,2478,0.00,0.00,0,0
1652997539.978870,s2-eth1,1223900.00,26668.00,1250568.00,26668,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1652997539.978919,s3-eth2,26668.00,1223900.00,1250568.00,1223900,26668,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1652997539.978959,s2-eth2,26734.00,1223900.00,1250634.00,1223900,26734,405.00,422.00,827.00,422,405,0.00,0.00,0,0
1652997539.979033,s1-eth1,1222452.00,26664.00,1249116.00,26664,1222452,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1652997539.979056,lo,676.00,676.00,1352.00,676,676,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1652997539.979078,s1-eth2,26668.00,1223900.00,1250568.00,1223900,26668,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1652997539.979100,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997539.979121,s3-eth1,1226862.00,26734.00,1253596.00,26734,1226862,423.00,405.00,828.00,405,423,0.00,0.00,0,0
1652997539.979141,total,3753960.00,3752442.00,7506402.00,3752442,3753960,2486.00,2485.00,4971.00,2485,2486,0.00,0.00,0,0
1652997540.979456,s2-eth1,1225484.00,26668.00,1252152.00,26668,1225484,424.00,404.00,828.00,404,424,0.00,0.00,0,0
1652997540.979518,s3-eth2,26668.00,1222522.00,1249190.00,1222522,26668,404.00,423.00,827.00,423,404,0.00,0.00,0,0
1652997540.979557,s2-eth2,26602.00,1225484.00,1252086.00,1225484,26602,403.00,424.00,827.00,424,403,0.00,0.00,0,0
1652997540.979622,s1-eth1,1225484.00,26602.00,1252086.00,26602,1225484,424.00,403.00,827.00,403,424,0.00,0.00,0,0
1652997540.979645,lo,2028.00,2028.00,4056.00,2028,2028,18.00,18.00,36.00,18,18,0.00,0.00,0,0
1652997540.979667,s1-eth2,26668.00,1225484.00,1252152.00,1225484,26668,404.00,424.00,828.00,424,404,0.00,0.00,0,0
1652997540.979689,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997540.979710,s3-eth1,1222522.00,26602.00,1249124.00,26602,1222522,423.00,403.00,826.00,403,423,0.00,0.00,0,0
1652997540.979731,total,3755456.00,3755390.00,7510846.00,3755390,3755456,2500.00,2499.00,4999.00,2499,2500,0.00,0.00,0,0
1652997541.980027,s2-eth1,1223970.00,26664.00,1250634.00,26664,1223970,423.00,404.00,827.00,404,423,0.00,0.00,0,0
1652997541.980093,s3-eth2,26734.00,1223900.00,1250634.00,1223900,26734,405.00,422.00,827.00,422,405,0.00,0.00,0,0
1652997541.980182,s2-eth2,26800.00,1223970.00,1250770.00,1223970,26800,406.00,423.00,829.00,423,406,0.00,0.00,0,0
1652997541.980309,s1-eth1,1223970.00,26664.00,1250634.00,26664,1223970,423.00,404.00,827.00,404,423,0.00,0.00,0,0
1652997541.980332,lo,1014.00,1014.00,2028.00,1014,1014,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1652997541.980354,s1-eth2,26664.00,1223970.00,1250634.00,1223970,26664,404.00,423.00,827.00,423,404,0.00,0.00,0,0
1652997541.980377,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997541.980399,s3-eth1,1223970.00,26800.00,1250770.00,26800,1223970,423.00,406.00,829.00,406,423,0.00,0.00,0,0
1652997541.980420,total,3753122.00,3752982.00,7506104.00,3752982,3753122,2493.00,2491.00,4984.00,2491,2493,0.00,0.00,0,0
1652997542.980851,s2-eth1,1223970.00,26664.00,1250634.00,26664,1223970,423.00,404.00,827.00,404,423,0.00,0.00,0,0
1652997542.980920,s3-eth2,26734.00,1226862.00,1253596.00,1226862,26734,405.00,423.00,828.00,423,405,0.00,0.00,0,0
1652997542.980959,s2-eth2,26598.00,1223900.00,1250498.00,1223900,26598,403.00,422.00,825.00,422,403,0.00,0.00,0,0
1652997542.981024,s1-eth1,1224040.00,26664.00,1250704.00,26664,1224040,424.00,404.00,828.00,404,424,0.00,0.00,0,0
1652997542.981047,lo,338.00,338.00,676.00,338,338,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1652997542.981068,s1-eth2,26664.00,1223970.00,1250634.00,1223970,26664,404.00,423.00,827.00,423,404,0.00,0.00,0,0
1652997542.981090,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997542.981111,s3-eth1,1223900.00,26598.00,1250498.00,26598,1223900,422.00,403.00,825.00,403,422,0.00,0.00,0,0
1652997542.981132,total,3752244.00,3754996.00,7507240.00,3754996,3752244,2484.00,2482.00,4966.00,2482,2484,0.00,0.00,0,0
1652997543.981433,s2-eth1,1225400.00,26448.00,1251848.00,26448,1225400,443.00,399.00,842.00,399,443,0.00,0.00,0,0
1652997543.981484,s3-eth2,26448.00,1223838.00,1250286.00,1223838,26448,399.00,443.00,842.00,443,399,0.00,0.00,0,0
1652997543.981533,s2-eth2,26448.00,1225466.00,1251914.00,1225466,26448,399.00,444.00,843.00,444,399,0.00,0.00,0,0
1652997543.981598,s1-eth1,1223886.00,26268.00,1250154.00,26268,1223886,442.00,398.00,840.00,398,442,0.00,0.00,0,0
1652997543.981621,lo,2232.00,2232.00,4464.00,2232,2232,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1652997543.981643,s1-eth2,26448.00,1225400.00,1251848.00,1225400,26448,399.00,443.00,842.00,443,399,0.00,0.00,0,0
1652997543.981666,eth0,0.00,474.00,474.00,474,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1652997543.981688,s3-eth1,1225466.00,26448.00,1251914.00,26448,1225466,444.00,399.00,843.00,399,444,0.00,0.00,0,0
1652997543.981783,total,3756328.00,3756574.00,7512902.00,3756574,3756328,2538.00,2539.00,5077.00,2539,2538,0.00,0.00,0,0
1652997544.982077,s2-eth1,1224678.00,26004.00,1250682.00,26004,1224678,454.00,394.00,848.00,394,454,0.00,0.00,0,0
1652997544.982243,s3-eth2,26364.00,1225880.00,1252244.00,1225880,26364,396.00,452.00,848.00,452,396,0.00,0.00,0,0
1652997544.982295,s2-eth2,26250.00,1224432.00,1250682.00,1224432,26250,396.00,452.00,848.00,452,396,0.00,0.00,0,0
1652997544.982370,s1-eth1,1226372.00,26070.00,1252442.00,26070,1226372,456.00,395.00,851.00,395,456,0.00,0.00,0,0
1652997544.982396,lo,1116.00,1116.00,2232.00,1116,1116,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1652997544.982421,s1-eth2,26004.00,1227640.00,1253644.00,1227640,26004,394.00,455.00,849.00,455,394,0.00,0.00,0,0
1652997544.982447,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997544.982471,s3-eth1,1227394.00,26250.00,1253644.00,26250,1227394,453.00,396.00,849.00,396,453,0.00,0.00,0,0
1652997544.982501,total,3758178.00,3757392.00,7515570.00,3757392,3758178,2555.00,2550.00,5105.00,2550,2555,0.00,0.00,0,0
1652997545.982857,s2-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1652997545.982925,s3-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1652997545.982993,s2-eth2,26664.00,1226862.00,1253526.00,1226862,26664,404.00,423.00,827.00,423,404,0.00,0.00,0,0
1652997545.983078,s1-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1652997545.983109,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997545.983137,s1-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1652997545.983167,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997545.983195,s3-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1652997545.983222,total,3751692.00,3754654.00,7506346.00,3754654,3751692,2478.00,2479.00,4957.00,2479,2478,0.00,0.00,0,0
1652997546.983575,s2-eth1,1226862.00,26664.00,1253526.00,26664,1226862,423.00,404.00,827.00,404,423,0.00,0.00,0,0
1652997546.983639,s3-eth2,26664.00,1225414.00,1252078.00,1225414,26664,404.00,423.00,827.00,423,404,0.00,0.00,0,0
1652997546.983692,s2-eth2,26664.00,1222452.00,1249116.00,1222452,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1652997546.984611,s1-eth1,1225636.38,26637.36,1252273.75,26664,1226862,422.58,403.60,826.17,404,423,0.00,0.00,0,0
1652997546.984651,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997546.984690,s1-eth2,26637.36,1222677.38,1249314.75,1223900,26664,403.60,421.58,825.17,422,404,0.00,0.00,0,0
1652997546.984723,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997546.984751,s3-eth1,1221230.75,26637.36,1247868.12,26664,1222452,421.58,403.60,825.17,404,422,0.00,0.00,0,0
1652997546.984781,total,3752415.75,3748010.00,7500426.00,3751758,3756168,2477.52,2476.52,4954.05,2479,2480,0.00,0.00,0,0
1652997547.985495,s2-eth1,1224189.88,26637.36,1250827.25,26664,1225414,422.58,403.60,826.17,404,423,0.00,0.00,0,0
1652997547.985555,s3-eth2,26637.36,1222677.38,1249314.75,1223900,26664,403.60,421.58,825.17,422,404,0.00,0.00,0,0
1652997547.985600,s2-eth2,26637.36,1225636.38,1252273.75,1226862,26664,403.60,422.58,826.17,423,404,0.00,0.00,0,0
1652997547.985870,s1-eth1,1224189.88,26637.36,1250827.25,26664,1225414,422.58,403.60,826.17,404,423,0.00,0.00,0,0
1652997547.985914,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997547.985938,s1-eth2,26637.36,1224189.88,1250827.25,1225414,26664,403.60,422.58,826.17,423,404,0.00,0.00,0,0
1652997547.985964,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997547.985989,s3-eth1,1225636.38,26637.36,1252273.75,26664,1226862,422.58,403.60,826.17,404,423,0.00,0.00,0,0
1652997547.986013,total,3753928.25,3752415.75,7506344.00,3756168,3757682,2478.52,2477.52,4956.04,2480,2481,0.00,0.00,0,0
1652997548.986378,s2-eth1,1223900.00,26730.00,1250630.00,26730,1223900,422.00,405.00,827.00,405,422,0.00,0.00,0,0
1652997548.986436,s3-eth2,26730.00,1226862.00,1253592.00,1226862,26730,405.00,423.00,828.00,423,405,0.00,0.00,0,0
1652997548.986481,s2-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1652997548.986557,s1-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1652997548.986584,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1652997548.986609,s1-eth2,26730.00,1223900.00,1250630.00,1223900,26730,405.00,422.00,827.00,422,405,0.00,0.00,0,0
1652997548.986634,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997548.986658,s3-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1652997548.986681,total,3751996.00,3754892.00,7506888.00,3754892,3751996,2483.00,2483.00,4966.00,2483,2483,0.00,0.00,0,0
1652997549.987071,s2-eth1,1223900.00,26598.00,1250498.00,26598,1223900,422.00,403.00,825.00,403,422,0.00,0.00,0,0
1652997549.987139,s3-eth2,26598.00,1222452.00,1249050.00,1222452,26598,403.00,422.00,825.00,422,403,0.00,0.00,0,0
1652997549.987192,s2-eth2,26598.00,1222452.00,1249050.00,1222452,26598,403.00,422.00,825.00,422,403,0.00,0.00,0,0
1652997549.987274,s1-eth1,1223900.00,26598.00,1250498.00,26598,1223900,422.00,403.00,825.00,403,422,0.00,0.00,0,0
1652997549.987304,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1652997549.987343,s1-eth2,26598.00,1223900.00,1250498.00,1223900,26598,403.00,422.00,825.00,422,403,0.00,0.00,0,0
1652997549.987373,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997549.987401,s3-eth1,1225414.00,26598.00,1252012.00,26598,1225414,423.00,403.00,826.00,403,423,0.00,0.00,0,0
1652997549.987428,total,3753352.00,3748942.00,7502294.00,3748942,3753352,2482.00,2481.00,4963.00,2481,2482,0.00,0.00,0,0
1652997550.987848,s2-eth1,1228954.00,25584.00,1254538.00,25584,1228954,477.00,388.00,865.00,388,477,0.00,0.00,0,0
1652997550.987904,s3-eth2,25584.00,1227440.00,1253024.00,1227440,25584,388.00,476.00,864.00,476,388,0.00,0.00,0,0
1652997550.987957,s2-eth2,25650.00,1230402.00,1256052.00,1230402,25650,389.00,477.00,866.00,477,389,0.00,0.00,0,0
1652997550.988028,s1-eth1,1228954.00,25650.00,1254604.00,25650,1228954,477.00,389.00,866.00,389,477,0.00,0.00,0,0
1652997550.988055,lo,1398.00,1398.00,2796.00,1398,1398,15.00,15.00,30.00,15,15,0.00,0.00,0,0
1652997550.988080,s1-eth2,25584.00,1228954.00,1254538.00,1228954,25584,388.00,477.00,865.00,477,388,0.00,0.00,0,0
1652997550.988106,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997550.988130,s3-eth1,1227440.00,25650.00,1253090.00,25650,1227440,476.00,389.00,865.00,389,476,0.00,0.00,0,0
1652997550.988153,total,3763564.00,3765078.00,7528642.00,3765078,3763564,2610.00,2611.00,5221.00,2611,2610,0.00,0.00,0,0
1652997551.988457,s2-eth1,1223900.00,26796.00,1250696.00,26796,1223900,422.00,406.00,828.00,406,422,0.00,0.00,0,0
1652997551.988533,s3-eth2,26730.00,1223900.00,1250630.00,1223900,26730,405.00,422.00,827.00,422,405,0.00,0.00,0,0
1652997551.988579,s2-eth2,26730.00,1223900.00,1250630.00,1223900,26730,405.00,422.00,827.00,422,405,0.00,0.00,0,0
1652997551.988651,s1-eth1,1223900.00,26730.00,1250630.00,26730,1223900,422.00,405.00,827.00,405,422,0.00,0.00,0,0
1652997551.988677,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997551.988701,s1-eth2,26796.00,1223900.00,1250696.00,1223900,26796,406.00,422.00,828.00,422,406,0.00,0.00,0,0
1652997551.988726,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1652997551.988751,s3-eth1,1223900.00,26730.00,1250630.00,26730,1223900,422.00,405.00,827.00,405,422,0.00,0.00,0,0
1652997551.988774,total,3751956.00,3751956.00,7503912.00,3751956,3751956,2482.00,2482.00,4964.00,2482,2482,0.00,0.00,0,0
